time,temp
2020-05-26 13:04:31.397215,28.38
2020-05-26 13:04:31.597363,28.75
2020-05-26 13:04:31.797415,28.6
2020-05-26 13:04:31.997465,27.34
2020-05-26 13:04:32.198460,28.28
2020-05-26 13:04:32.398567,28.29
2020-05-26 13:04:32.598619,28.05
2020-05-26 13:04:32.798659,27.03
2020-05-26 13:04:32.998717,27.2
2020-05-26 13:04:33.198769,28.66
2020-05-26 13:04:33.398800,28.58
2020-05-26 13:04:33.599870,28.45
2020-05-26 13:04:33.799920,28.94
2020-05-26 13:04:33.999971,27.81
2020-05-26 13:04:34.200019,27.18
2020-05-26 13:04:34.400073,27.57
2020-05-26 13:04:34.600122,27.48
2020-05-26 13:04:34.800172,27.57
2020-05-26 13:04:35.000223,28.48
2020-05-26 13:04:35.200271,27.74
2020-05-26 13:04:35.400323,27.72
2020-05-26 13:04:35.600374,28.73
2020-05-26 13:04:35.800423,27.45
2020-05-26 13:04:36.000475,28.31
2020-05-26 13:04:36.200525,28.93
2020-05-26 13:04:36.400574,27.04
2020-05-26 13:04:36.601626,28.15
2020-05-26 13:04:36.801676,27.37
2020-05-26 13:04:37.002623,27.7
2020-05-26 13:04:37.202777,28.68
2020-05-26 13:04:37.402828,28.98
2020-05-26 13:04:37.602877,27.67
2020-05-26 13:04:37.802929,28.81
2020-05-26 13:04:38.003872,28.39
2020-05-26 13:04:38.204029,27.64
2020-05-26 13:04:38.404081,28.14
2020-05-26 13:04:38.604132,28.22
2020-05-26 13:04:38.804180,27.98
2020-05-26 13:04:39.004232,27.78
2020-05-26 13:04:39.204282,28.14
2020-05-26 13:04:39.404330,28.67
2020-05-26 13:04:39.604381,28.88
2020-05-26 13:04:39.804435,27.44
2020-05-26 13:04:40.004483,27.77
2020-05-26 13:04:40.204534,28.59
2020-05-26 13:04:40.404585,28.4
2020-05-26 13:04:40.604636,28.69
2020-05-26 13:04:40.805581,27.95
2020-05-26 13:04:41.005729,28.29
2020-05-26 13:04:41.205788,27.58
2020-05-26 13:04:41.406731,28.6
2020-05-26 13:04:41.606889,28.9
2020-05-26 13:04:41.806939,28.92
2020-05-26 13:04:42.006989,28.19
2020-05-26 13:04:42.207039,28.68
2020-05-26 13:04:42.407090,27.89
2020-05-26 13:04:42.607139,28.38
2020-05-26 13:04:42.807191,28.2
2020-05-26 13:04:43.007242,27.52
2020-05-26 13:04:43.208290,27.32
2020-05-26 13:04:43.408342,27.19
2020-05-26 13:04:43.608395,28.24
2020-05-26 13:04:43.808444,28.11
2020-05-26 13:04:44.008494,28.27
2020-05-26 13:04:44.208545,28.86
2020-05-26 13:04:44.408593,28.7
2020-05-26 13:04:44.608644,28.7
2020-05-26 13:04:44.808697,28.59
2020-05-26 13:04:45.008746,27.91
2020-05-26 13:04:45.208796,27.56
2020-05-26 13:04:45.408847,28.95
2020-05-26 13:04:45.609791,27.3
2020-05-26 13:04:45.809946,28.24
2020-05-26 13:04:46.010890,28.95
2020-05-26 13:04:46.211048,27.99
2020-05-26 13:04:46.411099,27.35
2020-05-26 13:04:46.611150,27.86
2020-05-26 13:04:46.812092,27.7
2020-05-26 13:04:47.012250,27.8
2020-05-26 13:04:47.212302,27.43
2020-05-26 13:04:47.412350,28.06
2020-05-26 13:04:47.612402,28.77
2020-05-26 13:04:47.812454,27.84
2020-05-26 13:04:48.012501,28.18
2020-05-26 13:04:48.212554,28.73
2020-05-26 13:04:48.412608,27.62
2020-05-26 13:04:48.612654,28.46
2020-05-26 13:04:48.812704,27.6
2020-05-26 13:04:49.012757,28.27
2020-05-26 13:04:49.212807,27.54
2020-05-26 13:04:49.412857,28.22
2020-05-26 13:04:49.612908,28.26
2020-05-26 13:04:49.812959,27.41
2020-05-26 13:04:50.013007,28.01
2020-05-26 13:04:50.213059,27.3
2020-05-26 13:04:50.413109,27.48
2020-05-26 13:04:50.614053,28.55
2020-05-26 13:04:50.814209,27.98
2020-05-26 13:04:51.014260,27.8
2020-05-26 13:04:51.214309,27.23
2020-05-26 13:04:51.414362,28.07
2020-05-26 13:04:51.614412,28.17
2020-05-26 13:04:51.814440,27.0
2020-05-26 13:04:52.015513,28.89
2020-05-26 13:04:52.215564,28.51
2020-05-26 13:04:52.422508,27.08
2020-05-26 13:04:52.622558,28.38
2020-05-26 13:04:52.822606,28.98
2020-05-26 13:04:53.022659,28.93
2020-05-26 13:04:53.222817,28.7
2020-05-26 13:04:53.422868,28.98
2020-05-26 13:04:53.622918,28.96
2020-05-26 13:04:53.822968,28.04
2020-05-26 13:04:54.024021,28.42
2020-05-26 13:04:54.224068,28.63
2020-05-26 13:04:54.424120,28.01
2020-05-26 13:04:54.624172,28.69
2020-05-26 13:04:54.824215,28.2
2020-05-26 13:04:55.024271,27.35
2020-05-26 13:04:55.225215,28.06
2020-05-26 13:04:55.425370,28.06
2020-05-26 13:04:55.625422,27.82
2020-05-26 13:04:55.825473,28.88
2020-05-26 13:04:56.025522,27.47
2020-05-26 13:04:56.225573,27.71
2020-05-26 13:04:56.425626,27.03
2020-05-26 13:04:56.625673,27.95
2020-05-26 13:04:56.826615,28.89
2020-05-26 13:04:57.026776,27.58
2020-05-26 13:04:57.226825,28.01
2020-05-26 13:04:57.426877,28.83
2020-05-26 13:04:57.626928,28.94
2020-05-26 13:04:57.826976,28.67
2020-05-26 13:04:58.027029,27.74
2020-05-26 13:04:58.227080,28.76
2020-05-26 13:04:58.427126,28.53
2020-05-26 13:04:58.627180,28.74
2020-05-26 13:04:58.828119,27.05
2020-05-26 13:04:59.028279,27.62
2020-05-26 13:04:59.228329,27.82
2020-05-26 13:04:59.428381,28.07
2020-05-26 13:04:59.628431,28.67
2020-05-26 13:04:59.828481,28.18
2020-05-26 13:05:00.029425,28.02
2020-05-26 13:05:00.230581,28.38
2020-05-26 13:05:00.430628,28.96
2020-05-26 13:05:00.631685,27.98
2020-05-26 13:05:00.832624,27.39
2020-05-26 13:05:01.032785,27.8
2020-05-26 13:05:01.232837,27.8
2020-05-26 13:05:01.432888,27.92
2020-05-26 13:05:01.632936,27.42
2020-05-26 13:05:01.832988,28.32
2020-05-26 13:05:02.033040,28.61
2020-05-26 13:05:02.233088,27.45
2020-05-26 13:05:02.433139,28.03
2020-05-26 13:05:02.634191,27.41
2020-05-26 13:05:02.835259,28.73
2020-05-26 13:05:03.035284,28.7
2020-05-26 13:05:03.235345,27.76
2020-05-26 13:05:03.435392,28.36
2020-05-26 13:05:03.635442,28.94
2020-05-26 13:05:03.835494,27.27
2020-05-26 13:05:04.035541,27.89
2020-05-26 13:05:04.235594,28.56
2020-05-26 13:05:04.435647,27.02
2020-05-26 13:05:04.636589,27.57
2020-05-26 13:05:04.836633,28.59
2020-05-26 13:05:05.036796,27.14
2020-05-26 13:05:05.236844,27.63
2020-05-26 13:05:05.437794,28.8
2020-05-26 13:05:05.637949,28.39
2020-05-26 13:05:05.837997,28.68
2020-05-26 13:05:06.038047,28.24
2020-05-26 13:05:06.238098,27.99
2020-05-26 13:05:06.438146,27.72
2020-05-26 13:05:06.638198,27.97
2020-05-26 13:05:06.838251,27.17
2020-05-26 13:05:07.038300,27.13
2020-05-26 13:05:07.238350,28.2
2020-05-26 13:05:07.438405,28.15
2020-05-26 13:05:07.638451,28.13
2020-05-26 13:05:07.838502,27.33
2020-05-26 13:05:08.038552,28.79
2020-05-26 13:05:08.238601,28.33
2020-05-26 13:05:08.438653,27.89
2020-05-26 13:05:08.638704,28.49
2020-05-26 13:05:08.839754,28.59
2020-05-26 13:05:09.039804,27.13
2020-05-26 13:05:09.240749,27.51
2020-05-26 13:05:09.440908,27.19
2020-05-26 13:05:09.640956,28.3
2020-05-26 13:05:09.841008,28.93
2020-05-26 13:05:10.041059,27.53
2020-05-26 13:05:10.242010,28.54
2020-05-26 13:05:10.442159,28.96
2020-05-26 13:05:10.642209,27.33
2020-05-26 13:05:10.842259,28.67
2020-05-26 13:05:11.042310,28.21
2020-05-26 13:05:11.242361,27.02
2020-05-26 13:05:11.443411,28.66
2020-05-26 13:05:11.643462,27.66
2020-05-26 13:05:11.843512,27.17
2020-05-26 13:05:12.043561,28.64
2020-05-26 13:05:12.243612,28.71
2020-05-26 13:05:12.443666,27.82
2020-05-26 13:05:12.643712,27.0
2020-05-26 13:05:12.843765,27.48
2020-05-26 13:05:13.044816,27.59
2020-05-26 13:05:13.244863,28.71
2020-05-26 13:05:13.444914,27.67
2020-05-26 13:05:13.644967,28.82
2020-05-26 13:05:13.845015,28.52
2020-05-26 13:05:14.045067,27.22
2020-05-26 13:05:14.245117,28.23
2020-05-26 13:05:14.445165,27.73
2020-05-26 13:05:14.645219,28.03
2020-05-26 13:05:14.845267,27.72
2020-05-26 13:05:15.046315,28.05
2020-05-26 13:05:15.246369,28.35
2020-05-26 13:05:15.446420,28.51
2020-05-26 13:05:15.646449,28.22
2020-05-26 13:05:15.847520,28.88
2020-05-26 13:05:16.047573,27.79
2020-05-26 13:05:16.247620,28.86
2020-05-26 13:05:16.447672,28.52
2020-05-26 13:05:16.647723,27.69
2020-05-26 13:05:16.847771,27.0
2020-05-26 13:05:17.048823,28.2
2020-05-26 13:05:17.248874,28.81
2020-05-26 13:05:17.448922,27.93
2020-05-26 13:05:17.648975,27.11
2020-05-26 13:05:17.849027,27.27
2020-05-26 13:05:18.049073,28.16
2020-05-26 13:05:18.249126,28.85
2020-05-26 13:05:18.449178,27.81
2020-05-26 13:05:18.649228,27.11
2020-05-26 13:05:18.849278,28.25
2020-05-26 13:05:19.049329,28.37
2020-05-26 13:05:19.249379,27.49
2020-05-26 13:05:19.449426,28.25
2020-05-26 13:05:19.649479,27.54
2020-05-26 13:05:19.849532,28.57
2020-05-26 13:05:20.049580,27.22
2020-05-26 13:05:20.249630,27.55
2020-05-26 13:05:20.449681,27.74
2020-05-26 13:05:20.649730,27.7
2020-05-26 13:05:20.849781,28.91
2020-05-26 13:05:21.049833,27.3
2020-05-26 13:05:21.249880,28.07
2020-05-26 13:05:21.449934,28.64
2020-05-26 13:05:21.649984,27.44
2020-05-26 13:05:21.851035,27.47
2020-05-26 13:05:22.051085,28.02
2020-05-26 13:05:22.251137,27.29
2020-05-26 13:05:22.452080,28.32
2020-05-26 13:05:22.652236,28.79
2020-05-26 13:05:22.852288,28.27
2020-05-26 13:05:23.052336,28.13
2020-05-26 13:05:23.252387,27.0
2020-05-26 13:05:23.452439,27.2
2020-05-26 13:05:23.652487,27.0
2020-05-26 13:05:23.852539,28.59
2020-05-26 13:05:24.052588,28.62
2020-05-26 13:05:24.252641,27.6
2020-05-26 13:05:24.452691,28.84
2020-05-26 13:05:24.652742,28.49
2020-05-26 13:05:24.852790,28.31
2020-05-26 13:05:25.053735,27.89
2020-05-26 13:05:25.253894,28.16
2020-05-26 13:05:25.453941,27.32
2020-05-26 13:05:25.653993,28.28
2020-05-26 13:05:25.855044,28.8
2020-05-26 13:05:26.055093,28.53
2020-05-26 13:05:26.255145,27.4
2020-05-26 13:05:26.455195,28.71
2020-05-26 13:05:26.655244,28.52
2020-05-26 13:05:26.855297,27.32
2020-05-26 13:05:27.055348,27.09
2020-05-26 13:05:27.255395,28.34
2020-05-26 13:05:27.455447,27.65
2020-05-26 13:05:27.658392,27.84
2020-05-26 13:05:27.858445,27.96
2020-05-26 13:05:28.058492,27.17
2020-05-26 13:05:28.262543,27.74
2020-05-26 13:05:28.462594,27.21
2020-05-26 13:05:28.662645,28.52
2020-05-26 13:05:28.862696,27.45
2020-05-26 13:05:29.062746,28.88
2020-05-26 13:05:29.262902,27.65
2020-05-26 13:05:29.462956,27.94
2020-05-26 13:05:29.663009,27.12
2020-05-26 13:05:29.863999,27.46
2020-05-26 13:05:30.064105,27.16
2020-05-26 13:05:30.264157,27.16
2020-05-26 13:05:30.464206,28.65
2020-05-26 13:05:30.664256,28.78
2020-05-26 13:05:30.864308,28.93
2020-05-26 13:05:31.064358,27.48
2020-05-26 13:05:31.265301,28.99
2020-05-26 13:05:31.465459,27.72
2020-05-26 13:05:31.665507,27.21
2020-05-26 13:05:31.865560,27.9
2020-05-26 13:05:32.065612,27.95
2020-05-26 13:05:32.265658,28.9
2020-05-26 13:05:32.465711,28.64
2020-05-26 13:05:32.665763,27.2
2020-05-26 13:05:32.865811,28.26
2020-05-26 13:05:33.065862,27.07
2020-05-26 13:05:33.265911,27.23
2020-05-26 13:05:33.465962,28.24
2020-05-26 13:05:33.667014,27.86
2020-05-26 13:05:33.867064,28.21
2020-05-26 13:05:34.067114,28.03
2020-05-26 13:05:34.267166,28.61
2020-05-26 13:05:34.467218,27.65
2020-05-26 13:05:34.667264,27.6
2020-05-26 13:05:34.867317,27.86
2020-05-26 13:05:35.067368,27.49
2020-05-26 13:05:35.267417,27.16
2020-05-26 13:05:35.467468,28.6
2020-05-26 13:05:35.667520,28.14
2020-05-26 13:05:35.867566,27.22
2020-05-26 13:05:36.067618,28.46
2020-05-26 13:05:36.267670,28.02
2020-05-26 13:05:36.467719,28.0
2020-05-26 13:05:36.667770,28.58
2020-05-26 13:05:36.867821,28.81
2020-05-26 13:05:37.067872,27.54
2020-05-26 13:05:37.267922,27.41
2020-05-26 13:05:37.467973,27.36
2020-05-26 13:05:37.668024,28.83
2020-05-26 13:05:37.868072,27.02
2020-05-26 13:05:38.068123,28.89
2020-05-26 13:05:38.269174,27.56
2020-05-26 13:05:38.469224,27.58
2020-05-26 13:05:38.669274,27.94
2020-05-26 13:05:38.869326,28.55
2020-05-26 13:05:39.069376,27.78
2020-05-26 13:05:39.269426,27.57
2020-05-26 13:05:39.469479,28.41
2020-05-26 13:05:39.669526,27.38
2020-05-26 13:05:39.869576,28.27
2020-05-26 13:05:40.070629,27.54
2020-05-26 13:05:40.270676,27.45
2020-05-26 13:05:40.470729,27.58
2020-05-26 13:05:40.670782,27.99
2020-05-26 13:05:40.870830,27.32
2020-05-26 13:05:41.070880,27.8
2020-05-26 13:05:41.270931,28.37
2020-05-26 13:05:41.470982,27.53
2020-05-26 13:05:41.671033,28.58
2020-05-26 13:05:41.871083,27.6
2020-05-26 13:05:42.071131,28.38
2020-05-26 13:05:42.271184,28.33
2020-05-26 13:05:42.471233,27.81
2020-05-26 13:05:42.671282,28.67
2020-05-26 13:05:42.871335,27.13
2020-05-26 13:05:43.071387,27.84
2020-05-26 13:05:43.272329,27.44
2020-05-26 13:05:43.472478,28.81
2020-05-26 13:05:43.672536,28.76
2020-05-26 13:05:43.872585,27.21
2020-05-26 13:05:44.072638,28.3
2020-05-26 13:05:44.272689,28.45
2020-05-26 13:05:44.473633,27.37
2020-05-26 13:05:44.673789,27.39
2020-05-26 13:05:44.873841,28.69
2020-05-26 13:05:45.073888,27.86
2020-05-26 13:05:45.273940,28.97
2020-05-26 13:05:45.473994,27.51
2020-05-26 13:05:45.674040,27.76
2020-05-26 13:05:45.874092,28.23
2020-05-26 13:05:46.074144,27.71
2020-05-26 13:05:46.274193,27.62
2020-05-26 13:05:46.474243,28.34
2020-05-26 13:05:46.674293,28.68
2020-05-26 13:05:46.874344,27.28
2020-05-26 13:05:47.074394,28.16
2020-05-26 13:05:47.274444,28.37
2020-05-26 13:05:47.474496,27.62
2020-05-26 13:05:47.674545,27.93
2020-05-26 13:05:47.874595,27.68
2020-05-26 13:05:48.075540,28.23
2020-05-26 13:05:48.275696,27.18
2020-05-26 13:05:48.476641,28.42
2020-05-26 13:05:48.676696,27.88
2020-05-26 13:05:48.876848,28.37
2020-05-26 13:05:49.076899,28.15
2020-05-26 13:05:49.276951,27.59
2020-05-26 13:05:49.476999,28.54
2020-05-26 13:05:49.677051,28.87
2020-05-26 13:05:49.877102,27.75
2020-05-26 13:05:50.077149,28.06
2020-05-26 13:05:50.277203,28.66
2020-05-26 13:05:50.477254,27.94
2020-05-26 13:05:50.677301,28.57
2020-05-26 13:05:50.877353,28.1
2020-05-26 13:05:51.077403,27.76
2020-05-26 13:05:51.277452,28.12
2020-05-26 13:05:51.477504,28.8
2020-05-26 13:05:51.677557,28.05
2020-05-26 13:05:51.877603,27.47
2020-05-26 13:05:52.077657,28.63
2020-05-26 13:05:52.277708,27.75
2020-05-26 13:05:52.477739,28.88
2020-05-26 13:05:52.678809,27.73
2020-05-26 13:05:52.878857,28.09
2020-05-26 13:05:53.083804,27.49
2020-05-26 13:05:53.283852,27.05
2020-05-26 13:05:53.483901,28.32
2020-05-26 13:05:53.683952,27.51
2020-05-26 13:05:53.884112,28.92
2020-05-26 13:05:54.084162,27.87
2020-05-26 13:05:54.284210,27.9
2020-05-26 13:05:54.484263,27.22
2020-05-26 13:05:54.684313,28.0
2020-05-26 13:05:54.884362,28.42
2020-05-26 13:05:55.084415,27.67
2020-05-26 13:05:55.284465,27.66
2020-05-26 13:05:55.485515,27.59
2020-05-26 13:05:55.685565,28.9
2020-05-26 13:05:55.885617,28.59
2020-05-26 13:05:56.085666,28.48
2020-05-26 13:05:56.285715,28.84
2020-05-26 13:05:56.485768,28.19
2020-05-26 13:05:56.685817,27.73
2020-05-26 13:05:56.885869,28.74
2020-05-26 13:05:57.086919,27.64
2020-05-26 13:05:57.286970,28.24
2020-05-26 13:05:57.487018,27.99
2020-05-26 13:05:57.687963,27.42
2020-05-26 13:05:57.892017,27.05
2020-05-26 13:05:58.093068,27.97
2020-05-26 13:05:58.293224,27.22
2020-05-26 13:05:58.493272,28.12
2020-05-26 13:05:58.693322,27.48
2020-05-26 13:05:58.893373,28.75
2020-05-26 13:05:59.093425,27.19
2020-05-26 13:05:59.293475,28.31
2020-05-26 13:05:59.493526,28.51
2020-05-26 13:05:59.693577,27.61
2020-05-26 13:05:59.893625,27.69
2020-05-26 13:06:00.093676,28.06
2020-05-26 13:06:00.293727,28.08
2020-05-26 13:06:00.493776,28.7
2020-05-26 13:06:00.693828,28.53
2020-05-26 13:06:00.893871,27.68
2020-05-26 13:06:01.093920,27.84
2020-05-26 13:06:01.294980,27.03
2020-05-26 13:06:01.495033,28.49
2020-05-26 13:06:01.695080,27.59
2020-05-26 13:06:01.896130,28.26
2020-05-26 13:06:02.097074,28.47
2020-05-26 13:06:02.297125,28.21
2020-05-26 13:06:02.497282,27.95
2020-05-26 13:06:02.697334,28.48
2020-05-26 13:06:02.897382,28.94
2020-05-26 13:06:03.097434,27.56
2020-05-26 13:06:03.297487,28.74
2020-05-26 13:06:03.497533,27.34
2020-05-26 13:06:03.697585,28.18
2020-05-26 13:06:03.897635,28.06
2020-05-26 13:06:04.097684,27.06
2020-05-26 13:06:04.297737,27.99
2020-05-26 13:06:04.497788,27.61
2020-05-26 13:06:04.697837,27.34
2020-05-26 13:06:04.897887,27.94
2020-05-26 13:06:05.097939,28.24
2020-05-26 13:06:05.297988,28.58
2020-05-26 13:06:05.499040,27.78
2020-05-26 13:06:05.699092,28.59
2020-05-26 13:06:05.899142,27.17
2020-05-26 13:06:06.099191,28.52
2020-05-26 13:06:06.299240,28.42
2020-05-26 13:06:06.500185,27.51
2020-05-26 13:06:06.700235,27.23
2020-05-26 13:06:06.900393,27.36
2020-05-26 13:06:07.100444,28.14
2020-05-26 13:06:07.300494,28.57
2020-05-26 13:06:07.500544,27.93
2020-05-26 13:06:07.700596,27.03
2020-05-26 13:06:07.900643,27.66
2020-05-26 13:06:08.100696,27.55
2020-05-26 13:06:08.300747,28.45
2020-05-26 13:06:08.500795,27.84
2020-05-26 13:06:08.700839,28.03
2020-05-26 13:06:08.900898,28.77
2020-05-26 13:06:09.100946,28.99
2020-05-26 13:06:09.301000,27.08
2020-05-26 13:06:09.501050,28.44
2020-05-26 13:06:09.701097,27.7
2020-05-26 13:06:09.901149,27.72
2020-05-26 13:06:10.101202,27.07
2020-05-26 13:06:10.301249,28.13
2020-05-26 13:06:10.501301,27.23
2020-05-26 13:06:10.701351,27.37
2020-05-26 13:06:10.902296,28.65
2020-05-26 13:06:11.102348,27.96
