time,temp
2020-05-26 13:06:11.302503,27.86
2020-05-26 13:06:11.502552,27.51
2020-05-26 13:06:11.702604,27.04
2020-05-26 13:06:11.902654,28.76
2020-05-26 13:06:12.102703,28.49
2020-05-26 13:06:12.302755,28.48
2020-05-26 13:06:12.502806,28.94
2020-05-26 13:06:12.703751,28.21
2020-05-26 13:06:12.903906,27.68
2020-05-26 13:06:13.103956,28.0
2020-05-26 13:06:13.304006,28.31
2020-05-26 13:06:13.504056,27.38
2020-05-26 13:06:13.705004,27.46
2020-05-26 13:06:13.906158,28.41
2020-05-26 13:06:14.106211,27.62
2020-05-26 13:06:14.306261,27.7
2020-05-26 13:06:14.506310,27.75
2020-05-26 13:06:14.706359,28.67
2020-05-26 13:06:14.906413,27.6
2020-05-26 13:06:15.106462,28.91
2020-05-26 13:06:15.306513,27.11
2020-05-26 13:06:15.506564,27.02
2020-05-26 13:06:15.708508,27.15
2020-05-26 13:06:15.908663,28.64
2020-05-26 13:06:16.108715,27.49
2020-05-26 13:06:16.308766,28.01
2020-05-26 13:06:16.508816,27.69
2020-05-26 13:06:16.708866,27.95
2020-05-26 13:06:16.908917,28.31
2020-05-26 13:06:17.108967,27.78
2020-05-26 13:06:17.309017,27.13
2020-05-26 13:06:17.509069,28.23
2020-05-26 13:06:17.709117,27.98
2020-05-26 13:06:17.909169,27.85
2020-05-26 13:06:18.109220,27.21
2020-05-26 13:06:18.309268,27.0
2020-05-26 13:06:18.509320,27.48
2020-05-26 13:06:18.709371,27.19
2020-05-26 13:06:18.909420,28.02
2020-05-26 13:06:19.109470,27.87
2020-05-26 13:06:19.309522,28.65
2020-05-26 13:06:19.509563,27.01
2020-05-26 13:06:19.710623,28.92
2020-05-26 13:06:19.910677,28.25
2020-05-26 13:06:20.111616,28.06
2020-05-26 13:06:20.311774,27.69
2020-05-26 13:06:20.511825,28.54
2020-05-26 13:06:20.711875,28.71
2020-05-26 13:06:20.911925,27.72
2020-05-26 13:06:21.111977,28.87
2020-05-26 13:06:21.312024,28.4
2020-05-26 13:06:21.512078,28.0
2020-05-26 13:06:21.712128,28.97
2020-05-26 13:06:21.912177,28.28
2020-05-26 13:06:22.112229,27.21
2020-05-26 13:06:22.313170,27.23
2020-05-26 13:06:22.513328,27.93
2020-05-26 13:06:22.713380,28.8
2020-05-26 13:06:22.913431,28.82
2020-05-26 13:06:23.113479,28.25
2020-05-26 13:06:23.313530,28.45
2020-05-26 13:06:23.513583,27.89
2020-05-26 13:06:23.713631,28.02
2020-05-26 13:06:23.913682,27.26
2020-05-26 13:06:24.114735,27.86
2020-05-26 13:06:24.314782,28.08
2020-05-26 13:06:24.515724,27.19
2020-05-26 13:06:24.715884,28.04
2020-05-26 13:06:24.915935,27.3
2020-05-26 13:06:25.115986,27.15
2020-05-26 13:06:25.316036,28.93
2020-05-26 13:06:25.521977,27.64
2020-05-26 13:06:25.722029,28.95
2020-05-26 13:06:25.922188,27.66
2020-05-26 13:06:26.122241,28.81
2020-05-26 13:06:26.322291,27.67
2020-05-26 13:06:26.523231,27.41
2020-05-26 13:06:26.723391,28.83
2020-05-26 13:06:26.923440,28.91
2020-05-26 13:06:27.123490,27.93
2020-05-26 13:06:27.323546,28.28
2020-05-26 13:06:27.524592,27.4
2020-05-26 13:06:27.724644,27.59
2020-05-26 13:06:27.924695,28.58
2020-05-26 13:06:28.124743,28.98
2020-05-26 13:06:28.324796,27.36
2020-05-26 13:06:28.525736,27.22
2020-05-26 13:06:28.725787,28.0
2020-05-26 13:06:28.928849,28.56
2020-05-26 13:06:29.128890,27.36
2020-05-26 13:06:29.328940,28.32
2020-05-26 13:06:29.529097,28.57
2020-05-26 13:06:29.729148,27.97
2020-05-26 13:06:29.929197,27.63
2020-05-26 13:06:30.129250,28.27
2020-05-26 13:06:30.329299,27.65
2020-05-26 13:06:30.529348,28.91
2020-05-26 13:06:30.729401,28.98
2020-05-26 13:06:30.929451,28.01
2020-05-26 13:06:31.129501,27.76
2020-05-26 13:06:31.330553,28.28
2020-05-26 13:06:31.530604,27.17
2020-05-26 13:06:31.730653,27.71
2020-05-26 13:06:31.930704,28.16
2020-05-26 13:06:32.130755,28.83
2020-05-26 13:06:32.330804,27.84
2020-05-26 13:06:32.530855,28.4
2020-05-26 13:06:32.730906,27.93
2020-05-26 13:06:32.930955,28.65
2020-05-26 13:06:33.131007,28.95
2020-05-26 13:06:33.331060,27.7
2020-05-26 13:06:33.531106,27.42
2020-05-26 13:06:33.731156,28.55
2020-05-26 13:06:33.932102,27.03
2020-05-26 13:06:34.132153,28.27
2020-05-26 13:06:34.332311,28.97
2020-05-26 13:06:34.532360,27.78
2020-05-26 13:06:34.732412,28.14
2020-05-26 13:06:34.932461,27.52
2020-05-26 13:06:35.133504,28.07
2020-05-26 13:06:35.333566,28.32
2020-05-26 13:06:35.533613,28.99
2020-05-26 13:06:35.733663,27.23
2020-05-26 13:06:35.934605,27.24
2020-05-26 13:06:36.134764,28.87
2020-05-26 13:06:36.334816,27.04
2020-05-26 13:06:36.534868,28.48
2020-05-26 13:06:36.734914,27.33
2020-05-26 13:06:36.934966,27.62
2020-05-26 13:06:37.135016,27.44
2020-05-26 13:06:37.336067,27.26
2020-05-26 13:06:37.536118,28.9
2020-05-26 13:06:37.736170,27.28
2020-05-26 13:06:37.936210,28.95
2020-05-26 13:06:38.137164,28.8
2020-05-26 13:06:38.337320,27.56
2020-05-26 13:06:38.537369,27.36
2020-05-26 13:06:38.737420,27.58
2020-05-26 13:06:38.938365,27.38
2020-05-26 13:06:39.139519,27.59
2020-05-26 13:06:39.339572,27.96
2020-05-26 13:06:39.539623,27.1
2020-05-26 13:06:39.739671,28.5
2020-05-26 13:06:39.939723,28.1
2020-05-26 13:06:40.139773,27.84
2020-05-26 13:06:40.340716,28.43
2020-05-26 13:06:40.540875,27.29
2020-05-26 13:06:40.740926,28.14
2020-05-26 13:06:40.940973,28.03
2020-05-26 13:06:41.141025,27.78
2020-05-26 13:06:41.341079,27.89
2020-05-26 13:06:41.542021,28.01
2020-05-26 13:06:41.742183,28.54
2020-05-26 13:06:41.942229,28.78
2020-05-26 13:06:42.142276,28.7
2020-05-26 13:06:42.342330,27.41
2020-05-26 13:06:42.542380,28.1
2020-05-26 13:06:42.742430,27.14
2020-05-26 13:06:42.944378,27.15
2020-05-26 13:06:43.144532,28.32
2020-05-26 13:06:43.344582,27.25
2020-05-26 13:06:43.544631,27.16
2020-05-26 13:06:43.744686,28.99
2020-05-26 13:06:43.944732,27.01
2020-05-26 13:06:44.144784,28.11
2020-05-26 13:06:44.344833,28.79
2020-05-26 13:06:44.544884,27.76
2020-05-26 13:06:44.744933,28.5
2020-05-26 13:06:44.945985,27.48
2020-05-26 13:06:45.146037,28.55
2020-05-26 13:06:45.346086,27.83
2020-05-26 13:06:45.546137,27.25
2020-05-26 13:06:45.746188,28.53
2020-05-26 13:06:45.946237,28.9
2020-05-26 13:06:46.146288,27.13
2020-05-26 13:06:46.346340,27.58
2020-05-26 13:06:46.546386,28.22
2020-05-26 13:06:46.746438,28.14
2020-05-26 13:06:46.946492,28.93
2020-05-26 13:06:47.146541,28.05
2020-05-26 13:06:47.347489,28.65
2020-05-26 13:06:47.547536,27.0
2020-05-26 13:06:47.747690,28.08
2020-05-26 13:06:47.947742,27.82
2020-05-26 13:06:48.147794,28.39
2020-05-26 13:06:48.347841,28.62
2020-05-26 13:06:48.547894,28.8
2020-05-26 13:06:48.747943,27.27
2020-05-26 13:06:48.947992,27.53
2020-05-26 13:06:49.148045,28.97
2020-05-26 13:06:49.348094,27.75
2020-05-26 13:06:49.548144,28.43
2020-05-26 13:06:49.748196,28.55
2020-05-26 13:06:49.948247,27.81
2020-05-26 13:06:50.148295,27.89
2020-05-26 13:06:50.348348,27.49
2020-05-26 13:06:50.548399,28.69
2020-05-26 13:06:50.748446,27.79
2020-05-26 13:06:50.948498,28.15
2020-05-26 13:06:51.148549,27.07
2020-05-26 13:06:51.348598,28.78
2020-05-26 13:06:51.548648,28.38
2020-05-26 13:06:51.748699,27.8
2020-05-26 13:06:51.950649,27.75
2020-05-26 13:06:52.150802,27.18
2020-05-26 13:06:52.350853,27.68
2020-05-26 13:06:52.550902,27.07
2020-05-26 13:06:52.750953,28.54
2020-05-26 13:06:52.951006,27.54
2020-05-26 13:06:53.151055,27.49
2020-05-26 13:06:53.351104,28.99
2020-05-26 13:06:53.551154,28.07
2020-05-26 13:06:53.752098,27.28
2020-05-26 13:06:53.952146,28.68
2020-05-26 13:06:54.152197,27.67
2020-05-26 13:06:54.352250,27.03
2020-05-26 13:06:54.552407,28.91
2020-05-26 13:06:54.752458,28.8
2020-05-26 13:06:54.952507,27.01
2020-05-26 13:06:55.152556,27.45
2020-05-26 13:06:55.353608,28.62
2020-05-26 13:06:55.553661,28.52
2020-05-26 13:06:55.753709,28.43
2020-05-26 13:06:55.953760,27.88
2020-05-26 13:06:56.154711,28.57
2020-05-26 13:06:56.354859,28.19
2020-05-26 13:06:56.554912,27.13
2020-05-26 13:06:56.754964,28.01
2020-05-26 13:06:56.955011,28.56
2020-05-26 13:06:57.155060,28.54
2020-05-26 13:06:57.355116,28.31
2020-05-26 13:06:57.555162,27.47
2020-05-26 13:06:57.755214,27.15
2020-05-26 13:06:57.955264,27.94
2020-05-26 13:06:58.155314,28.7
2020-05-26 13:06:58.355366,27.48
2020-05-26 13:06:58.555417,27.0
2020-05-26 13:06:58.755465,28.42
2020-05-26 13:06:58.955518,27.21
2020-05-26 13:06:59.155560,28.83
2020-05-26 13:06:59.355617,27.96
2020-05-26 13:06:59.555670,27.74
2020-05-26 13:06:59.755721,27.98
2020-05-26 13:06:59.955768,28.96
2020-05-26 13:07:00.155819,28.28
2020-05-26 13:07:00.355869,27.6
2020-05-26 13:07:00.555919,28.52
2020-05-26 13:07:00.756866,28.18
2020-05-26 13:07:00.957022,28.69
2020-05-26 13:07:01.157070,27.53
2020-05-26 13:07:01.357123,28.84
2020-05-26 13:07:01.557174,28.12
2020-05-26 13:07:01.757212,27.22
2020-05-26 13:07:01.958275,27.32
2020-05-26 13:07:02.158324,27.92
2020-05-26 13:07:02.358374,28.25
2020-05-26 13:07:02.558426,27.31
2020-05-26 13:07:02.758476,27.96
2020-05-26 13:07:02.958528,28.53
2020-05-26 13:07:03.158575,27.96
2020-05-26 13:07:03.358627,28.29
2020-05-26 13:07:03.558679,28.33
2020-05-26 13:07:03.759621,28.19
2020-05-26 13:07:03.959672,28.98
2020-05-26 13:07:04.162723,27.32
2020-05-26 13:07:04.362772,28.22
2020-05-26 13:07:04.562832,28.09
2020-05-26 13:07:04.762874,28.73
2020-05-26 13:07:04.962927,28.15
2020-05-26 13:07:05.163081,28.05
2020-05-26 13:07:05.363134,27.83
2020-05-26 13:07:05.563181,28.47
2020-05-26 13:07:05.763234,27.42
2020-05-26 13:07:05.963285,27.91
2020-05-26 13:07:06.163333,28.85
2020-05-26 13:07:06.363384,27.1
2020-05-26 13:07:06.563435,27.23
2020-05-26 13:07:06.763484,27.02
2020-05-26 13:07:06.963536,28.43
2020-05-26 13:07:07.163587,28.09
2020-05-26 13:07:07.363637,27.32
2020-05-26 13:07:07.563687,27.57
2020-05-26 13:07:07.763739,28.2
2020-05-26 13:07:07.964682,27.79
2020-05-26 13:07:08.164840,27.53
2020-05-26 13:07:08.364889,27.81
2020-05-26 13:07:08.564938,27.16
2020-05-26 13:07:08.764989,27.27
2020-05-26 13:07:08.965041,28.17
2020-05-26 13:07:09.165089,27.67
2020-05-26 13:07:09.365141,28.89
2020-05-26 13:07:09.566086,28.28
2020-05-26 13:07:09.766240,28.11
2020-05-26 13:07:09.966293,28.06
2020-05-26 13:07:10.166344,27.97
2020-05-26 13:07:10.366393,27.47
2020-05-26 13:07:10.567445,27.51
2020-05-26 13:07:10.767497,28.25
2020-05-26 13:07:10.967546,27.62
2020-05-26 13:07:11.167595,28.91
2020-05-26 13:07:11.367649,27.71
2020-05-26 13:07:11.567700,28.5
2020-05-26 13:07:11.767749,27.08
2020-05-26 13:07:11.967799,28.15
2020-05-26 13:07:12.167851,27.69
2020-05-26 13:07:12.367900,28.9
2020-05-26 13:07:12.567951,27.91
2020-05-26 13:07:12.768003,27.49
2020-05-26 13:07:12.968050,27.95
2020-05-26 13:07:13.168102,27.4
2020-05-26 13:07:13.368153,28.63
2020-05-26 13:07:13.568201,27.67
2020-05-26 13:07:13.768253,27.11
2020-05-26 13:07:13.969195,28.77
2020-05-26 13:07:14.169247,28.51
2020-05-26 13:07:14.369403,28.62
2020-05-26 13:07:14.569455,27.61
2020-05-26 13:07:14.769504,28.89
2020-05-26 13:07:14.969555,27.68
2020-05-26 13:07:15.169606,27.88
2020-05-26 13:07:15.369655,27.24
2020-05-26 13:07:15.569707,27.58
2020-05-26 13:07:15.769757,28.57
2020-05-26 13:07:15.969806,28.15
2020-05-26 13:07:16.169857,27.93
2020-05-26 13:07:16.369910,27.86
2020-05-26 13:07:16.569958,28.22
2020-05-26 13:07:16.770010,27.78
2020-05-26 13:07:16.970061,28.71
2020-05-26 13:07:17.170108,28.87
2020-05-26 13:07:17.370160,27.41
2020-05-26 13:07:17.570210,28.16
2020-05-26 13:07:17.770260,27.21
2020-05-26 13:07:17.971312,27.16
2020-05-26 13:07:18.171362,28.05
2020-05-26 13:07:18.371411,27.41
2020-05-26 13:07:18.571461,27.45
2020-05-26 13:07:18.771516,27.72
2020-05-26 13:07:18.972462,27.34
2020-05-26 13:07:19.172614,27.65
2020-05-26 13:07:19.373611,27.25
2020-05-26 13:07:19.573716,28.36
2020-05-26 13:07:19.773767,28.99
2020-05-26 13:07:19.973819,28.71
2020-05-26 13:07:20.174868,27.79
2020-05-26 13:07:20.374919,27.26
2020-05-26 13:07:20.574970,28.47
2020-05-26 13:07:20.775019,28.24
2020-05-26 13:07:20.975069,28.5
2020-05-26 13:07:21.175121,27.06
2020-05-26 13:07:21.375171,28.33
2020-05-26 13:07:21.576220,28.1
2020-05-26 13:07:21.776270,27.46
2020-05-26 13:07:21.976325,27.79
2020-05-26 13:07:22.176372,27.34
2020-05-26 13:07:22.376424,28.94
2020-05-26 13:07:22.576474,28.81
2020-05-26 13:07:22.776523,27.14
2020-05-26 13:07:22.976574,28.51
2020-05-26 13:07:23.177518,28.81
2020-05-26 13:07:23.377674,28.19
2020-05-26 13:07:23.578725,27.38
2020-05-26 13:07:23.778777,28.19
2020-05-26 13:07:23.979827,27.81
2020-05-26 13:07:24.179877,27.29
2020-05-26 13:07:24.379928,28.52
2020-05-26 13:07:24.579978,28.81
2020-05-26 13:07:24.780028,27.03
2020-05-26 13:07:24.980079,28.04
2020-05-26 13:07:25.180128,27.44
2020-05-26 13:07:25.380180,27.18
2020-05-26 13:07:25.580232,27.55
2020-05-26 13:07:25.780279,28.12
2020-05-26 13:07:25.980332,28.77
2020-05-26 13:07:26.180383,28.14
2020-05-26 13:07:26.380431,28.59
2020-05-26 13:07:26.580483,28.44
2020-05-26 13:07:26.780532,28.0
2020-05-26 13:07:26.980581,27.89
2020-05-26 13:07:27.180634,27.36
2020-05-26 13:07:27.380686,28.07
2020-05-26 13:07:27.580733,27.89
2020-05-26 13:07:27.781677,28.92
2020-05-26 13:07:27.981838,28.9
2020-05-26 13:07:28.181885,28.4
2020-05-26 13:07:28.381937,27.38
2020-05-26 13:07:28.581988,28.5
2020-05-26 13:07:28.782036,27.58
2020-05-26 13:07:28.982089,28.15
2020-05-26 13:07:29.182142,28.13
2020-05-26 13:07:29.382187,27.71
2020-05-26 13:07:29.582240,27.42
2020-05-26 13:07:29.782291,28.47
2020-05-26 13:07:29.982339,27.72
2020-05-26 13:07:30.182391,28.02
2020-05-26 13:07:30.382441,28.47
2020-05-26 13:07:30.582491,27.8
2020-05-26 13:07:30.782540,27.76
2020-05-26 13:07:30.982593,27.59
2020-05-26 13:07:31.182641,27.15
2020-05-26 13:07:31.382692,28.09
2020-05-26 13:07:31.582743,27.14
2020-05-26 13:07:31.782796,28.48
2020-05-26 13:07:31.982843,28.87
2020-05-26 13:07:32.183839,27.95
2020-05-26 13:07:32.383948,28.09
2020-05-26 13:07:32.583996,28.34
2020-05-26 13:07:32.784046,28.82
2020-05-26 13:07:32.984100,28.56
2020-05-26 13:07:33.184147,28.43
2020-05-26 13:07:33.385097,27.8
2020-05-26 13:07:33.585250,28.44
2020-05-26 13:07:33.785298,27.2
2020-05-26 13:07:33.985349,27.58
2020-05-26 13:07:34.185401,28.33
2020-05-26 13:07:34.385451,27.29
2020-05-26 13:07:34.585502,27.84
2020-05-26 13:07:34.785552,28.22
2020-05-26 13:07:34.985600,27.41
2020-05-26 13:07:35.185652,28.67
2020-05-26 13:07:35.385705,28.98
2020-05-26 13:07:35.585752,28.44
2020-05-26 13:07:35.785804,28.87
2020-05-26 13:07:35.985854,28.82
2020-05-26 13:07:36.186796,27.29
2020-05-26 13:07:36.386956,27.11
2020-05-26 13:07:36.587898,27.36
2020-05-26 13:07:36.788056,27.53
2020-05-26 13:07:36.988107,28.32
2020-05-26 13:07:37.188158,27.04
2020-05-26 13:07:37.388205,28.45
2020-05-26 13:07:37.588257,27.22
2020-05-26 13:07:37.788309,27.06
2020-05-26 13:07:37.988357,27.29
2020-05-26 13:07:38.188408,28.69
2020-05-26 13:07:38.391354,27.8
2020-05-26 13:07:38.591509,28.69
2020-05-26 13:07:38.791561,27.23
2020-05-26 13:07:38.991612,28.5
2020-05-26 13:07:39.191661,28.44
2020-05-26 13:07:39.391714,27.05
2020-05-26 13:07:39.591762,27.7
2020-05-26 13:07:39.791814,27.97
2020-05-26 13:07:39.991863,27.51
2020-05-26 13:07:40.191915,28.08
2020-05-26 13:07:40.392857,28.6
2020-05-26 13:07:40.594016,27.67
2020-05-26 13:07:40.794066,27.58
2020-05-26 13:07:40.994117,27.58
2020-05-26 13:07:41.195062,27.29
2020-05-26 13:07:41.395219,28.19
2020-05-26 13:07:41.595270,28.84
2020-05-26 13:07:41.795320,27.36
2020-05-26 13:07:41.995370,27.94
2020-05-26 13:07:42.195420,27.51
2020-05-26 13:07:42.395469,28.68
2020-05-26 13:07:42.595520,28.12
2020-05-26 13:07:42.795572,27.26
2020-05-26 13:07:42.996621,27.2
2020-05-26 13:07:43.197563,27.46
2020-05-26 13:07:43.397725,27.91
2020-05-26 13:07:43.597771,28.65
2020-05-26 13:07:43.797824,28.18
2020-05-26 13:07:43.997876,27.84
2020-05-26 13:07:44.197914,28.39
2020-05-26 13:07:44.397976,28.27
2020-05-26 13:07:44.598017,28.13
2020-05-26 13:07:44.798076,28.14
2020-05-26 13:07:44.998126,27.02
2020-05-26 13:07:45.198178,27.03
2020-05-26 13:07:45.398225,27.58
2020-05-26 13:07:45.599277,28.8
2020-05-26 13:07:45.799331,27.52
2020-05-26 13:07:45.999378,28.63
2020-05-26 13:07:46.199430,27.88
2020-05-26 13:07:46.399483,27.46
2020-05-26 13:07:46.599529,27.46
2020-05-26 13:07:46.799579,27.1
2020-05-26 13:07:47.000526,28.76
2020-05-26 13:07:47.200681,27.19
2020-05-26 13:07:47.400731,28.71
2020-05-26 13:07:47.601784,27.06
2020-05-26 13:07:47.801832,27.17
2020-05-26 13:07:48.001884,28.43
2020-05-26 13:07:48.201935,27.1
2020-05-26 13:07:48.401983,27.61
2020-05-26 13:07:48.602035,28.09
2020-05-26 13:07:48.802086,28.71
2020-05-26 13:07:49.002135,28.44
2020-05-26 13:07:49.202186,27.83
2020-05-26 13:07:49.402236,27.17
2020-05-26 13:07:49.603177,27.75
2020-05-26 13:07:49.803336,27.76
2020-05-26 13:07:50.003388,28.99
2020-05-26 13:07:50.204331,28.93
2020-05-26 13:07:50.404489,28.62
2020-05-26 13:07:50.604497,27.12
2020-05-26 13:07:50.804530,27.72
2020-05-26 13:07:51.004532,28.95
2020-05-26 13:07:51.204582,28.1
