time,temp
2020-05-26 13:07:51.404635,28.27
2020-05-26 13:07:51.604684,27.83
2020-05-26 13:07:51.804841,28.96
2020-05-26 13:07:52.005894,28.4
2020-05-26 13:07:52.205942,28.48
2020-05-26 13:07:52.406995,28.4
2020-05-26 13:07:52.607046,27.15
2020-05-26 13:07:52.807094,27.95
2020-05-26 13:07:53.007145,27.13
2020-05-26 13:07:53.207198,28.18
2020-05-26 13:07:53.407245,28.2
2020-05-26 13:07:53.607296,28.58
2020-05-26 13:07:53.807348,28.51
2020-05-26 13:07:54.007396,28.94
2020-05-26 13:07:54.207448,28.07
2020-05-26 13:07:54.407498,28.17
2020-05-26 13:07:54.608440,28.44
2020-05-26 13:07:54.808491,28.44
2020-05-26 13:07:55.008544,27.28
2020-05-26 13:07:55.209700,28.71
2020-05-26 13:07:55.410750,28.44
2020-05-26 13:07:55.610803,27.42
2020-05-26 13:07:55.810851,28.98
2020-05-26 13:07:56.010904,27.69
2020-05-26 13:07:56.210953,28.52
2020-05-26 13:07:56.411004,27.71
2020-05-26 13:07:56.611054,28.98
2020-05-26 13:07:56.811105,27.46
2020-05-26 13:07:57.011153,27.66
2020-05-26 13:07:57.211206,28.49
2020-05-26 13:07:57.411257,27.99
2020-05-26 13:07:57.611306,28.01
2020-05-26 13:07:57.811357,27.28
2020-05-26 13:07:58.011408,27.06
2020-05-26 13:07:58.211457,28.77
2020-05-26 13:07:58.411508,28.45
2020-05-26 13:07:58.611559,27.31
2020-05-26 13:07:58.812609,27.08
2020-05-26 13:07:59.012659,28.68
2020-05-26 13:07:59.212710,28.28
2020-05-26 13:07:59.412761,27.16
2020-05-26 13:07:59.612811,28.09
2020-05-26 13:07:59.812862,27.78
2020-05-26 13:08:00.018807,27.38
2020-05-26 13:08:00.218964,27.81
2020-05-26 13:08:00.419014,27.1
2020-05-26 13:08:00.619066,27.02
2020-05-26 13:08:00.819114,27.58
2020-05-26 13:08:01.019166,27.0
2020-05-26 13:08:01.219219,28.89
2020-05-26 13:08:01.419266,28.76
2020-05-26 13:08:01.619316,27.55
2020-05-26 13:08:01.819371,27.89
2020-05-26 13:08:02.019416,28.45
2020-05-26 13:08:02.219469,28.6
2020-05-26 13:08:02.419521,28.93
2020-05-26 13:08:02.619570,28.47
2020-05-26 13:08:02.819619,27.92
2020-05-26 13:08:03.019671,28.82
2020-05-26 13:08:03.219718,27.75
2020-05-26 13:08:03.419770,27.6
2020-05-26 13:08:03.619823,28.17
2020-05-26 13:08:03.819872,27.06
2020-05-26 13:08:04.019923,27.14
2020-05-26 13:08:04.219974,28.88
2020-05-26 13:08:04.420020,27.06
2020-05-26 13:08:04.620975,27.13
2020-05-26 13:08:04.821019,28.44
2020-05-26 13:08:05.021173,28.43
2020-05-26 13:08:05.221225,27.21
2020-05-26 13:08:05.422168,27.63
2020-05-26 13:08:05.622218,27.95
2020-05-26 13:08:05.822375,27.52
2020-05-26 13:08:06.022427,28.1
2020-05-26 13:08:06.222476,28.89
2020-05-26 13:08:06.422530,28.75
2020-05-26 13:08:06.623580,27.71
2020-05-26 13:08:06.823626,28.12
2020-05-26 13:08:07.023681,28.48
2020-05-26 13:08:07.223732,28.57
2020-05-26 13:08:07.423780,28.12
2020-05-26 13:08:07.623830,28.34
2020-05-26 13:08:07.823883,28.87
2020-05-26 13:08:08.023930,27.26
2020-05-26 13:08:08.223975,27.77
2020-05-26 13:08:08.424033,28.6
2020-05-26 13:08:08.624083,27.24
2020-05-26 13:08:08.824132,27.65
2020-05-26 13:08:09.024184,27.12
2020-05-26 13:08:09.224236,28.07
2020-05-26 13:08:09.424284,27.52
2020-05-26 13:08:09.624335,28.71
2020-05-26 13:08:09.824380,28.7
2020-05-26 13:08:10.024436,28.44
2020-05-26 13:08:10.224487,28.08
2020-05-26 13:08:10.424539,28.31
2020-05-26 13:08:10.624586,28.38
2020-05-26 13:08:10.824637,28.29
2020-05-26 13:08:11.024690,28.1
2020-05-26 13:08:11.224736,27.61
2020-05-26 13:08:11.424790,27.63
2020-05-26 13:08:11.624841,28.17
2020-05-26 13:08:11.824889,28.35
2020-05-26 13:08:12.024938,28.78
2020-05-26 13:08:12.224992,28.79
2020-05-26 13:08:12.425042,27.42
2020-05-26 13:08:12.625987,27.96
2020-05-26 13:08:12.826143,28.9
2020-05-26 13:08:13.026192,28.88
2020-05-26 13:08:13.226243,28.22
2020-05-26 13:08:13.427294,27.32
2020-05-26 13:08:13.627344,28.27
2020-05-26 13:08:13.828395,28.83
2020-05-26 13:08:14.028448,27.14
2020-05-26 13:08:14.228495,27.7
2020-05-26 13:08:14.429440,28.65
2020-05-26 13:08:14.629513,28.79
2020-05-26 13:08:14.829540,28.36
2020-05-26 13:08:15.029700,27.92
2020-05-26 13:08:15.229749,27.39
2020-05-26 13:08:15.429797,28.38
2020-05-26 13:08:15.629842,27.82
2020-05-26 13:08:15.829902,27.81
2020-05-26 13:08:16.029948,27.63
2020-05-26 13:08:16.230000,28.33
2020-05-26 13:08:16.430054,28.62
2020-05-26 13:08:16.630099,27.61
2020-05-26 13:08:16.830153,28.44
2020-05-26 13:08:17.030204,28.55
2020-05-26 13:08:17.231251,28.94
2020-05-26 13:08:17.431304,27.97
2020-05-26 13:08:17.631354,27.38
2020-05-26 13:08:17.831405,28.0
2020-05-26 13:08:18.031455,27.25
2020-05-26 13:08:18.231497,27.25
2020-05-26 13:08:18.431556,28.6
2020-05-26 13:08:18.631608,28.72
2020-05-26 13:08:18.831658,27.78
2020-05-26 13:08:19.031709,28.08
2020-05-26 13:08:19.231756,27.49
2020-05-26 13:08:19.431809,27.92
2020-05-26 13:08:19.631859,27.63
2020-05-26 13:08:19.831907,27.35
2020-05-26 13:08:20.031960,28.9
2020-05-26 13:08:20.232012,28.43
2020-05-26 13:08:20.432058,27.91
2020-05-26 13:08:20.632111,27.34
2020-05-26 13:08:20.832164,27.6
2020-05-26 13:08:21.032212,27.63
2020-05-26 13:08:21.232262,27.97
2020-05-26 13:08:21.432314,27.55
2020-05-26 13:08:21.633363,28.51
2020-05-26 13:08:21.833414,28.5
2020-05-26 13:08:22.033467,28.22
2020-05-26 13:08:22.233514,28.12
2020-05-26 13:08:22.433565,28.32
2020-05-26 13:08:22.633616,28.11
2020-05-26 13:08:22.833664,27.28
2020-05-26 13:08:23.033718,27.71
2020-05-26 13:08:23.234767,27.46
2020-05-26 13:08:23.434815,27.64
2020-05-26 13:08:23.634870,27.11
2020-05-26 13:08:23.834921,28.01
2020-05-26 13:08:24.034969,27.55
2020-05-26 13:08:24.235020,28.98
2020-05-26 13:08:24.435070,28.85
2020-05-26 13:08:24.635118,27.96
2020-05-26 13:08:24.836064,27.56
2020-05-26 13:08:25.036114,27.23
2020-05-26 13:08:25.236164,28.37
2020-05-26 13:08:25.436248,28.75
2020-05-26 13:08:25.636376,27.73
2020-05-26 13:08:25.836423,27.57
2020-05-26 13:08:26.036472,27.87
2020-05-26 13:08:26.236525,27.44
2020-05-26 13:08:26.436575,28.34
2020-05-26 13:08:26.636625,28.62
2020-05-26 13:08:26.836675,27.15
2020-05-26 13:08:27.036726,28.65
2020-05-26 13:08:27.236776,28.35
2020-05-26 13:08:27.436826,27.63
2020-05-26 13:08:27.636875,28.36
2020-05-26 13:08:27.836927,28.7
2020-05-26 13:08:28.036977,27.41
2020-05-26 13:08:28.237029,27.46
2020-05-26 13:08:28.437078,27.96
2020-05-26 13:08:28.663029,28.48
2020-05-26 13:08:28.864078,28.98
2020-05-26 13:08:29.064129,27.41
2020-05-26 13:08:29.264177,28.28
2020-05-26 13:08:29.464230,28.73
2020-05-26 13:08:29.664280,28.21
2020-05-26 13:08:29.864331,28.25
2020-05-26 13:08:30.064383,28.01
2020-05-26 13:08:30.264437,27.62
2020-05-26 13:08:30.464482,27.01
2020-05-26 13:08:30.664535,28.07
2020-05-26 13:08:30.864585,27.2
2020-05-26 13:08:31.065633,27.01
2020-05-26 13:08:31.266688,27.76
2020-05-26 13:08:31.466736,27.17
2020-05-26 13:08:31.666787,28.82
2020-05-26 13:08:31.866833,27.56
2020-05-26 13:08:32.066884,27.61
2020-05-26 13:08:32.266934,27.49
2020-05-26 13:08:32.467088,28.66
2020-05-26 13:08:32.673040,27.2
2020-05-26 13:08:32.874089,28.06
2020-05-26 13:08:33.074140,28.94
2020-05-26 13:08:33.274191,27.25
2020-05-26 13:08:33.474240,28.62
2020-05-26 13:08:33.674294,28.85
2020-05-26 13:08:33.902349,28.83
2020-05-26 13:08:34.105402,27.98
2020-05-26 13:08:34.305447,28.14
2020-05-26 13:08:34.505498,27.84
2020-05-26 13:08:34.705566,28.02
2020-05-26 13:08:34.905598,28.7
2020-05-26 13:08:35.105752,27.88
2020-05-26 13:08:35.305802,27.92
2020-05-26 13:08:35.505863,28.91
2020-05-26 13:08:35.705910,28.56
2020-05-26 13:08:35.906962,27.27
2020-05-26 13:08:36.107013,27.41
2020-05-26 13:08:36.307063,27.76
2020-05-26 13:08:36.508003,28.23
2020-05-26 13:08:36.708057,27.97
2020-05-26 13:08:36.908105,27.98
2020-05-26 13:08:37.108159,28.41
2020-05-26 13:08:37.308206,27.97
2020-05-26 13:08:37.512259,27.07
2020-05-26 13:08:37.712310,27.59
2020-05-26 13:08:37.912468,27.07
2020-05-26 13:08:38.112517,27.52
2020-05-26 13:08:38.312567,27.9
2020-05-26 13:08:38.512619,27.79
2020-05-26 13:08:38.712669,28.04
2020-05-26 13:08:38.913719,27.3
2020-05-26 13:08:39.113773,28.17
2020-05-26 13:08:39.313822,28.85
2020-05-26 13:08:39.514762,28.99
2020-05-26 13:08:39.714922,27.49
2020-05-26 13:08:39.914972,28.35
2020-05-26 13:08:40.115943,27.27
2020-05-26 13:08:40.316073,28.61
2020-05-26 13:08:40.517016,27.71
2020-05-26 13:08:40.717174,28.18
2020-05-26 13:08:40.917226,27.8
2020-05-26 13:08:41.117277,28.16
2020-05-26 13:08:41.317325,28.89
2020-05-26 13:08:41.518266,27.73
2020-05-26 13:08:41.718365,27.94
2020-05-26 13:08:41.918369,27.31
2020-05-26 13:08:42.118421,28.52
2020-05-26 13:08:42.318472,28.21
2020-05-26 13:08:42.518520,27.07
2020-05-26 13:08:42.718572,28.43
2020-05-26 13:08:42.918622,27.05
2020-05-26 13:08:43.118780,28.67
2020-05-26 13:08:43.318784,28.08
2020-05-26 13:08:43.519773,28.29
2020-05-26 13:08:43.719929,28.18
2020-05-26 13:08:43.920984,28.18
2020-05-26 13:08:44.121034,28.88
2020-05-26 13:08:44.321082,28.1
2020-05-26 13:08:44.522025,28.07
2020-05-26 13:08:44.722077,27.08
2020-05-26 13:08:44.922234,28.37
2020-05-26 13:08:45.123176,28.34
2020-05-26 13:08:45.323338,28.59
2020-05-26 13:08:45.524385,28.69
2020-05-26 13:08:45.724436,27.45
2020-05-26 13:08:45.924501,28.02
2020-05-26 13:08:46.124535,28.81
2020-05-26 13:08:46.324589,28.39
2020-05-26 13:08:46.524640,27.77
2020-05-26 13:08:46.724688,28.92
2020-05-26 13:08:46.924740,27.96
2020-05-26 13:08:47.124790,28.06
2020-05-26 13:08:47.324839,28.0
2020-05-26 13:08:47.525782,27.44
2020-05-26 13:08:47.725943,27.97
2020-05-26 13:08:47.925991,27.92
2020-05-26 13:08:48.126043,27.97
2020-05-26 13:08:48.326085,28.16
2020-05-26 13:08:48.526144,27.42
2020-05-26 13:08:48.726194,28.87
2020-05-26 13:08:48.926245,27.98
2020-05-26 13:08:49.126295,27.12
2020-05-26 13:08:49.326346,28.01
2020-05-26 13:08:49.527290,27.44
2020-05-26 13:08:49.727448,28.1
2020-05-26 13:08:49.927497,27.78
2020-05-26 13:08:50.127547,28.67
2020-05-26 13:08:50.327589,27.63
2020-05-26 13:08:50.527647,28.49
2020-05-26 13:08:50.727699,27.22
2020-05-26 13:08:50.928641,28.5
2020-05-26 13:08:51.128800,27.78
2020-05-26 13:08:51.328851,28.76
2020-05-26 13:08:51.529901,27.57
2020-05-26 13:08:51.729950,28.91
2020-05-26 13:08:51.930002,27.47
2020-05-26 13:08:52.130054,27.43
2020-05-26 13:08:52.330103,28.26
2020-05-26 13:08:52.530153,28.88
2020-05-26 13:08:52.730205,28.86
2020-05-26 13:08:52.930252,27.94
2020-05-26 13:08:53.130306,28.46
2020-05-26 13:08:53.331248,27.65
2020-05-26 13:08:53.531405,27.09
2020-05-26 13:08:53.731455,27.61
2020-05-26 13:08:53.931507,27.34
2020-05-26 13:08:54.132451,27.9
2020-05-26 13:08:54.332608,28.66
2020-05-26 13:08:54.532659,28.34
2020-05-26 13:08:54.732707,27.36
2020-05-26 13:08:54.932760,27.87
2020-05-26 13:08:55.142705,27.32
2020-05-26 13:08:55.342754,27.43
2020-05-26 13:08:55.542802,27.32
2020-05-26 13:08:55.742855,28.05
2020-05-26 13:08:55.942906,27.01
2020-05-26 13:08:56.143064,28.99
2020-05-26 13:08:56.343114,27.1
2020-05-26 13:08:56.543163,27.14
2020-05-26 13:08:56.743216,27.82
2020-05-26 13:08:56.943266,27.75
2020-05-26 13:08:57.143313,27.5
2020-05-26 13:08:57.343366,28.83
2020-05-26 13:08:57.543418,28.66
2020-05-26 13:08:57.743468,27.72
2020-05-26 13:08:57.943518,27.83
2020-05-26 13:08:58.143569,27.58
2020-05-26 13:08:58.344513,28.6
2020-05-26 13:08:58.544671,27.24
2020-05-26 13:08:58.744720,28.55
2020-05-26 13:08:58.944773,27.45
2020-05-26 13:08:59.144819,28.94
2020-05-26 13:08:59.345872,27.55
2020-05-26 13:08:59.545923,27.05
2020-05-26 13:08:59.745973,27.41
2020-05-26 13:08:59.946024,27.03
2020-05-26 13:09:00.146075,28.18
2020-05-26 13:09:00.346115,27.14
2020-05-26 13:09:00.546174,28.83
2020-05-26 13:09:00.746226,27.13
2020-05-26 13:09:00.946274,27.04
2020-05-26 13:09:01.146326,28.54
2020-05-26 13:09:01.346378,27.84
2020-05-26 13:09:01.546425,28.21
2020-05-26 13:09:01.746476,27.56
2020-05-26 13:09:01.946530,27.59
2020-05-26 13:09:02.146576,27.14
2020-05-26 13:09:02.346628,28.13
2020-05-26 13:09:02.546680,28.9
2020-05-26 13:09:02.746729,27.14
2020-05-26 13:09:02.947779,27.52
2020-05-26 13:09:03.148724,28.6
2020-05-26 13:09:03.348774,27.77
2020-05-26 13:09:03.548932,27.42
2020-05-26 13:09:03.748982,28.8
2020-05-26 13:09:03.949031,27.65
2020-05-26 13:09:04.149083,28.43
2020-05-26 13:09:04.349136,28.26
2020-05-26 13:09:04.549182,28.38
2020-05-26 13:09:04.749234,28.41
2020-05-26 13:09:04.950288,27.61
2020-05-26 13:09:05.150333,28.93
2020-05-26 13:09:05.351275,28.23
2020-05-26 13:09:05.551435,28.53
2020-05-26 13:09:05.751486,28.27
2020-05-26 13:09:05.952537,27.99
2020-05-26 13:09:06.152586,28.76
2020-05-26 13:09:06.352637,28.55
2020-05-26 13:09:06.552689,27.52
2020-05-26 13:09:06.752742,27.76
2020-05-26 13:09:06.952788,28.55
2020-05-26 13:09:07.152839,27.66
2020-05-26 13:09:07.352891,28.27
2020-05-26 13:09:07.552941,27.38
2020-05-26 13:09:07.752993,28.18
2020-05-26 13:09:07.953041,28.22
2020-05-26 13:09:08.153990,27.42
2020-05-26 13:09:08.354036,27.4
2020-05-26 13:09:08.554192,28.72
2020-05-26 13:09:08.754243,28.26
2020-05-26 13:09:08.954292,27.11
2020-05-26 13:09:09.154344,27.71
2020-05-26 13:09:09.354395,27.9
2020-05-26 13:09:09.554445,28.08
2020-05-26 13:09:09.755389,27.03
2020-05-26 13:09:09.955441,27.63
2020-05-26 13:09:10.155594,28.36
2020-05-26 13:09:10.355646,28.86
2020-05-26 13:09:10.555698,27.3
2020-05-26 13:09:10.755746,27.75
2020-05-26 13:09:10.955798,28.34
2020-05-26 13:09:11.155849,28.01
2020-05-26 13:09:11.355891,27.03
2020-05-26 13:09:11.555950,28.56
2020-05-26 13:09:11.757001,28.25
2020-05-26 13:09:11.957050,27.56
2020-05-26 13:09:12.157100,28.04
2020-05-26 13:09:12.358045,28.2
2020-05-26 13:09:12.558201,28.78
2020-05-26 13:09:12.759143,28.59
2020-05-26 13:09:12.959306,28.28
2020-05-26 13:09:13.160244,28.69
2020-05-26 13:09:13.360297,27.21
2020-05-26 13:09:13.560449,28.32
2020-05-26 13:09:13.761397,28.4
2020-05-26 13:09:13.961448,27.32
2020-05-26 13:09:14.161608,27.35
2020-05-26 13:09:14.362553,28.43
2020-05-26 13:09:14.562710,28.49
2020-05-26 13:09:14.762758,28.71
2020-05-26 13:09:14.962809,27.62
2020-05-26 13:09:15.162859,28.59
2020-05-26 13:09:15.362911,28.37
2020-05-26 13:09:15.562958,27.05
2020-05-26 13:09:15.763010,27.55
2020-05-26 13:09:15.963060,27.12
2020-05-26 13:09:16.163111,27.48
2020-05-26 13:09:16.363161,28.25
2020-05-26 13:09:16.563213,27.2
2020-05-26 13:09:16.763261,28.61
2020-05-26 13:09:16.963314,27.11
2020-05-26 13:09:17.163363,27.37
2020-05-26 13:09:17.363413,28.62
2020-05-26 13:09:17.563464,28.95
2020-05-26 13:09:17.763515,27.4
2020-05-26 13:09:17.963565,28.46
2020-05-26 13:09:18.165510,27.87
2020-05-26 13:09:18.367562,27.94
2020-05-26 13:09:18.567718,27.73
2020-05-26 13:09:18.767766,28.49
2020-05-26 13:09:18.967819,28.08
2020-05-26 13:09:19.167870,27.74
2020-05-26 13:09:19.367917,27.08
2020-05-26 13:09:19.567971,27.26
2020-05-26 13:09:19.768021,27.17
2020-05-26 13:09:19.968070,27.06
2020-05-26 13:09:20.168122,28.49
2020-05-26 13:09:20.368173,28.7
2020-05-26 13:09:20.568212,28.46
2020-05-26 13:09:20.768273,28.23
2020-05-26 13:09:20.968324,28.96
2020-05-26 13:09:21.168372,27.94
2020-05-26 13:09:21.368424,28.69
2020-05-26 13:09:21.568479,28.92
2020-05-26 13:09:21.768523,27.0
2020-05-26 13:09:21.968575,28.52
2020-05-26 13:09:22.168625,28.38
2020-05-26 13:09:22.368675,27.09
2020-05-26 13:09:22.569620,28.95
2020-05-26 13:09:22.769672,27.05
2020-05-26 13:09:22.969725,28.87
2020-05-26 13:09:23.169771,28.5
2020-05-26 13:09:23.369823,28.37
2020-05-26 13:09:23.572874,27.06
2020-05-26 13:09:23.773926,28.25
2020-05-26 13:09:23.973973,28.53
2020-05-26 13:09:24.174025,28.34
2020-05-26 13:09:24.374073,27.53
2020-05-26 13:09:24.574121,27.18
2020-05-26 13:09:24.774172,27.41
2020-05-26 13:09:24.974222,28.67
2020-05-26 13:09:25.174273,28.48
2020-05-26 13:09:25.374325,28.36
2020-05-26 13:09:25.574377,28.49
2020-05-26 13:09:25.774424,27.36
2020-05-26 13:09:25.974474,28.27
2020-05-26 13:09:26.174525,28.2
2020-05-26 13:09:26.374580,27.81
2020-05-26 13:09:26.574625,27.28
2020-05-26 13:09:26.774682,27.19
2020-05-26 13:09:26.974837,27.54
2020-05-26 13:09:27.174890,28.5
2020-05-26 13:09:27.374939,27.41
2020-05-26 13:09:27.574991,28.91
2020-05-26 13:09:27.775933,27.11
2020-05-26 13:09:27.976089,28.46
2020-05-26 13:09:28.176145,28.22
2020-05-26 13:09:28.377089,27.12
2020-05-26 13:09:28.577240,28.75
2020-05-26 13:09:28.781186,28.04
2020-05-26 13:09:28.981236,27.33
2020-05-26 13:09:29.181287,27.35
2020-05-26 13:09:29.381444,28.74
2020-05-26 13:09:29.581496,27.74
2020-05-26 13:09:29.781545,28.44
2020-05-26 13:09:29.981596,27.49
2020-05-26 13:09:30.181648,28.37
2020-05-26 13:09:30.381695,28.85
2020-05-26 13:09:30.585642,27.2
2020-05-26 13:09:30.785689,27.5
2020-05-26 13:09:30.985848,27.02
2020-05-26 13:09:31.185900,27.03
2020-05-26 13:09:31.385952,27.32
